system:index,Frequency_GHz,IncidenceAngle,LAI,SoilMoisture,SoilRoughness_placeholder,VH,VV,date,.geo
S1A_IW_GRDH_1SDV_20170810T102821_20170810T102846_017860_01DF17_B1B9,5.405,45.96447733171497,3.4574625599669475,0.1474825861945635,,,,2017-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170810T102846_20170810T102911_017860_01DF17_FFE2,5.405,45.9182791628575,3.4574625599669475,0.1474825861945635,,-16.543052307161936,-10.76565124593912,2017-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170817T102013_20170817T102038_017962_01E226_6034,5.405,35.60150991845697,2.758630566669625,0.14113173901815812,,-14.679306237967344,-8.10140151183249,2017-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170817T102038_20170817T102103_017962_01E226_B0C8,5.405,35.413356762950066,2.758630566669625,0.14113173901815812,,-16.185105029042106,-10.26406201427208,2017-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170822T102822_20170822T102847_018035_01E469_ED21,5.405,45.964986653778375,2.810838423623718,0.14021936427000786,,,,2017-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170822T102847_20170822T102912_018035_01E469_A6BC,5.405,45.91798801342557,2.810838423623718,0.14021936427000786,,-16.583166228937188,-10.926048808330814,2017-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170829T102013_20170829T102038_018137_01E776_71D8,5.405,35.600865670557944,0.8980990607245781,0.13203225171340321,,-13.56805476922428,-6.386135293783115,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170829T102038_20170829T102103_018137_01E776_CD88,5.405,35.41271033728682,0.8980990607245781,0.13203225171340321,,-15.382634997590158,-9.3895185550163,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170903T102822_20170903T102847_018210_01E9AD_20BF,5.405,45.96523536221796,0.384780599155933,0.15516401784177147,,,,2017-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170903T102847_20170903T102912_018210_01E9AD_8A92,5.405,45.918766230702495,0.384780599155933,0.15516401784177147,,-16.25483410140115,-10.544069088017265,2017-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170910T102014_20170910T102039_018312_01ECD9_62A1,5.405,35.59763557406596,2.7064027447753585,0.15021730388884963,,-13.917604878383214,-6.911084180405858,2017-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170910T102039_20170910T102104_018312_01ECD9_54F3,5.405,35.40988769667904,2.7064027447753585,0.15021730388884963,,-15.805138697787452,-9.726596658745331,2017-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170915T102823_20170915T102848_018385_01EF21_A5D9,5.405,45.9642864651725,1.5547391343986687,0.15378440853379882,,,,2017-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170915T102848_20170915T102913_018385_01EF21_7129,5.405,45.919099299797615,1.5547391343986687,0.15378440853379882,,-16.816411665701615,-11.039860301254276,2017-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170927T102823_20170927T102848_018560_01F47C_DDA3,5.405,45.96376017821375,0.6613786887535066,0.1397878033890331,,,,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20170927T102848_20170927T102913_018560_01F47C_F647,5.405,45.918021804390555,0.6613786887535066,0.1397878033890331,,-16.458942820340745,-10.523063711133707,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171004T102014_20171004T102039_018662_01F791_D41C,5.405,35.593613477961945,0.3512233430542205,0.1592599485605307,,-13.769833093302026,-6.875954739449794,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171004T102039_20171004T102104_018662_01F791_E336,5.405,35.40589763716344,0.3512233430542205,0.1592599485605307,,-15.88540436436958,-9.492152826309614,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171009T102823_20171009T102848_018735_01F9CC_380B,5.405,45.96221871010657,0.01975894354307292,0.18211662160050024,,,,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171009T102848_20171009T102913_018735_01F9CC_EB67,5.405,45.91725401768161,0.01975894354307292,0.18211662160050024,,-16.925639429567216,-10.726380330520735,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171016T102014_20171016T102039_018837_01FCE9_9A3C,5.405,35.59703499404217,0.3565965662610977,0.17885130166999028,,-14.316661103177578,-7.37769263188089,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171016T102039_20171016T102104_018837_01FCE9_BC85,5.405,35.40908596948726,0.3565965662610977,0.17885130166999028,,-17.078171525734334,-9.765738775441816,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171021T102824_20171021T102849_018910_01FF31_B27E,5.405,45.96083011932658,0.33470437462998515,0.18229951191820915,,,,2017-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171021T102849_20171021T102914_018910_01FF31_95F4,5.405,45.915199006161274,0.33470437462998515,0.18229951191820915,,-17.536231224769544,-11.302833041218967,2017-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171028T102015_20171028T102040_019012_02023A_B784,5.405,35.60301406769557,0.3079167223017739,0.1751720106477083,,-14.79495253193337,-8.221292586338148,2017-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171028T102040_20171028T102105_019012_02023A_73C2,5.405,35.41482719504871,0.3079167223017739,0.1751720106477083,,-18.18042096936655,-11.15391212062385,2017-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171102T102824_20171102T102849_019085_020480_F8E6,5.405,45.96030514017006,0.3106832067922407,0.17017617541270325,,,,2017-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171102T102849_20171102T102914_019085_020480_3F30,5.405,45.9146306575832,0.3106832067922407,0.17017617541270325,,-17.558103120177982,-11.59304297405079,2017-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171109T102014_20171109T102039_019187_02079F_F548,5.405,35.596508347059384,0.36210846313579437,0.16655111315392543,,-15.001327909201542,-8.402469103853168,2017-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171109T102039_20171109T102104_019187_02079F_DFC6,5.405,35.408533734775204,0.36210846313579437,0.16655111315392543,,-18.39663006913894,-11.639791675484854,2017-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171114T102823_20171114T102848_019260_0209F5_E9DC,5.405,45.960480140260756,0.42434826349400767,0.16527426948938778,,,,2017-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171114T102848_20171114T102913_019260_0209F5_1A51,5.405,45.91397371256726,0.42434826349400767,0.16527426948938778,,-17.948891611639528,-11.849357874899127,2017-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171121T102014_20171121T102039_019362_020D25_A52A,5.405,35.59687945754853,0.47992163507359975,0.1610297743872115,,-15.350219792426996,-8.627560431436025,2017-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171121T102039_20171121T102104_019362_020D25_ECD3,5.405,35.40907576443565,0.47992163507359975,0.1610297743872115,,-18.682440197185976,-11.969823629064319,2017-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171126T102823_20171126T102848_019435_020F7F_7E56,5.405,45.96112881701506,0.5051487414187648,0.1591698276344818,,,,2017-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171126T102848_20171126T102913_019435_020F7F_83FC,5.405,45.91653248068587,0.5051487414187648,0.1591698276344818,,-18.066819898977112,-12.058721811895431,2017-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171203T102014_20171203T102039_019537_02129C_5376,5.405,35.58801627418261,0.5503191974464183,0.15679432158459708,,-15.50870105742663,-8.68109239775874,2017-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171203T102039_20171203T102104_019537_02129C_1170,5.405,35.400293461795734,0.5503191974464183,0.15679432158459708,,-18.860302308583826,-12.072475377403311,2017-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171208T102822_20171208T102847_019610_0214F2_31A9,5.405,45.958898634860496,0.5673132372516757,0.15600728989279047,,,,2017-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171208T102847_20171208T102912_019610_0214F2_FA65,5.405,45.91360905740171,0.5673132372516757,0.15600728989279047,,-18.596787966428032,-12.559462334457992,2017-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171215T102013_20171215T102038_019712_021810_87B1,5.405,35.5905502785835,0.5851287613941496,0.15310490019377357,,-15.504387073945937,-8.422325542370817,2017-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171215T102038_20171215T102103_019712_021810_49CE,5.405,35.40239893664022,0.5851287613941496,0.15310490019377357,,-18.63577995280269,-11.511773636784682,2017-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171220T102822_20171220T102847_019785_021A66_6450,5.405,45.960016838098106,0.5375013242318283,0.1535637049595492,,,,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171220T102847_20171220T102912_019785_021A66_43FE,5.405,45.91328891200888,0.5375013242318283,0.1535637049595492,,-18.760315801345225,-12.736583871823349,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171227T102013_20171227T102038_019887_021D7F_F539,5.405,35.59252715668584,0.31950455305448355,0.1500208859294274,,-15.568797956429771,-8.718239103398849,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20171227T102038_20171227T102103_019887_021D7F_2B74,5.405,35.404892705594364,0.31950455305448355,0.1500208859294274,,-19.27584160427982,-12.418267215135987,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180101T102821_20180101T102846_019960_021FD7_2B86,5.405,45.95918758173544,0.3679606138908453,0.1509316820344975,,,,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180101T102846_20180101T102911_019960_021FD7_9BB2,5.405,45.91251623569661,0.3679606138908453,0.1509316820344975,,-18.97926859167737,-12.88029323892914,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180108T102012_20180108T102037_020062_0222FE_90B4,5.405,35.597088283627336,0.4938538553978335,0.15209336820953004,,-15.511389012215652,-8.382517929404381,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180108T102037_20180108T102102_020062_0222FE_009B,5.405,35.40931280222866,0.4938538553978335,0.15209336820953004,,-19.080438347310544,-11.612774963229256,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180113T102821_20180113T102846_020135_02255F_D443,5.405,45.95873845121649,0.3966853754103572,0.15297010499067176,,,,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180113T102846_20180113T102911_020135_02255F_C070,5.405,45.913609578758546,0.3966853754103572,0.15297010499067176,,-18.86822671574614,-12.650965677121471,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180120T102012_20180120T102037_020237_02288C_D9AF,5.405,35.596845351561804,0.24929957318280396,0.1525082343836126,,-15.488118341137755,-8.51308156111873,2018-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180120T102037_20180120T102102_020237_02288C_11E7,5.405,35.40865128832496,0.24929957318280396,0.1525082343836126,,-19.27088169594742,-12.473936108164908,2018-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180125T102821_20180125T102846_020310_022AEC_394B,5.405,45.96003710858865,0.12669334082296985,0.1520772385425438,,,,2018-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180125T102846_20180125T102911_020310_022AEC_8C16,5.405,45.91494949235321,0.12669334082296985,0.1520772385425438,,-19.4952350089173,-13.392547950761562,2018-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180201T102011_20180201T102036_020412_022E1C_DBC5,5.405,35.590156654769245,0.4325497608074077,0.15083515718179286,,-15.814378151743371,-8.994078789266146,2018-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180201T102036_20180201T102101_020412_022E1C_7A78,5.405,35.40248545235396,0.4325497608074077,0.15083515718179286,,-20.036713961927497,-13.077867948317973,2018-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180206T102821_20180206T102846_020485_023082_AFEC,5.405,45.96057352669103,0.3588521978553242,0.14969208104550144,,,,2018-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180206T102846_20180206T102911_020485_023082_7463,5.405,45.91567915534652,0.3588521978553242,0.14969208104550144,,-19.43144122460091,-12.095607630177545,2018-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180213T102011_20180213T102036_020587_0233BB_0005,5.405,35.594951825335976,0.37313330694422175,0.14825020098911904,,-15.6012533234351,-8.821951588777788,2018-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180213T102036_20180213T102101_020587_0233BB_F2B8,5.405,35.40659520128243,0.37313330694422175,0.14825020098911904,,-19.31967345790165,-12.51517446669545,2018-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180218T102820_20180218T102845_020660_023618_B935,5.405,45.96013400974661,0.44594117382307846,0.1455180562167358,,,,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180218T102845_20180218T102910_020660_023618_A91A,5.405,45.91486873962256,0.44594117382307846,0.1455180562167358,,-18.996498283874207,-13.071054033945094,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180225T102011_20180225T102036_020762_023950_73F4,5.405,35.59726199746121,0.5375088140017708,0.1430081780278841,,-15.547419807207735,-8.76876240665031,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180225T102036_20180225T102101_020762_023950_94A6,5.405,35.4091300091649,0.5375088140017708,0.1430081780278841,,-19.269836321000234,-12.413031099437086,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180302T102820_20180302T102845_020835_023BA4_6979,5.405,45.959829067604936,0.48153346897182847,0.1440948477300691,,,,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180302T102845_20180302T102910_020835_023BA4_0984,5.405,45.91475247056902,0.48153346897182847,0.1440948477300691,,-18.688029416320166,-12.74782702456696,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180309T102011_20180309T102036_020937_023ED6_8D48,5.405,35.59549734156208,0.8385537997435712,0.15188501924739514,,-15.515334583292722,-8.594419964865425,2018-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180309T102036_20180309T102101_020937_023ED6_6F7D,5.405,35.40743153939318,0.8385537997435712,0.15188501924739514,,-18.680933099166747,-12.00425270874051,2018-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180314T102820_20180314T102845_021010_024132_F284,5.405,45.95967353741486,0.8714706775038974,0.15160665959835593,,,,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180314T102845_20180314T102910_021010_024132_0565,5.405,45.91443809443833,0.8714706775038974,0.15160665959835593,,-18.629570611025816,-12.633721954451861,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180321T102011_20180321T102036_021112_024464_B25D,5.405,35.59347087090817,1.4899003945672276,0.1570148988358211,,-15.631881645687189,-8.520131530559851,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180321T102036_20180321T102101_021112_024464_5CDD,5.405,35.4055194123956,1.4899003945672276,0.1570148988358211,,-19.44271695752105,-13.148773173517505,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180326T102821_20180326T102846_021185_0246C1_AE16,5.405,45.96060285029563,1.2843124039980651,0.1517259586717187,,,,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180326T102846_20180326T102911_021185_0246C1_87BA,5.405,45.91513203979894,1.2843124039980651,0.1517259586717187,,-18.21801039241191,-12.734287145871814,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180402T102012_20180402T102037_021287_0249EB_FB65,5.405,35.59368942148535,1.1454605150031323,0.1413849252480071,,-15.355941805498746,-8.462729722466976,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180402T102037_20180402T102102_021287_0249EB_1331,5.405,35.4058071490171,1.1454605150031323,0.1413849252480071,,-19.515961171550064,-13.717928004357859,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180407T102821_20180407T102846_021360_024C3C_72B6,5.405,45.96221356733562,1.7764039796011382,0.13870054760257816,,,,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180407T102846_20180407T102911_021360_024C3C_0AFE,5.405,45.9159235388066,1.7764039796011382,0.13870054760257816,,-18.667964238898925,-12.911310537671651,2018-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180414T102012_20180414T102037_021462_024F5D_6EE5,5.405,35.597935855165666,1.5383780390274175,0.13958932020614362,,-14.775445694262594,-7.473518136389782,2018-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180414T102037_20180414T102102_021462_024F5D_FB1C,5.405,35.41012405805349,1.5383780390274175,0.13958932020614362,,-18.352214600927958,-12.104222161097088,2018-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180419T102821_20180419T102846_021535_0251B1_249E,5.405,45.96471340355839,2.2669596396616796,0.15209624302626396,,,,2018-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180419T102846_20180419T102911_021535_0251B1_6F14,5.405,45.917949768347896,2.2669596396616796,0.15209624302626396,,-18.070235246701348,-12.2158184674855,2018-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180426T102013_20180426T102038_021637_0254D3_7ACE,5.405,35.596399073492634,2.0865241269954855,0.1488462266598795,,-15.28989870971834,-8.235606954399316,2018-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180426T102038_20180426T102103_021637_0254D3_A1A8,5.405,35.40826585910803,2.0865241269954855,0.1488462266598795,,-19.120864642139757,-13.395990051615632,2018-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180501T102822_20180501T102847_021710_025733_460E,5.405,45.96407937394096,1.8311791201347,0.14314102603785228,,,,2018-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180501T102847_20180501T102912_021710_025733_84E5,5.405,45.91731254474455,1.8311791201347,0.14314102603785228,,-18.296391739911215,-12.023292224631843,2018-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180508T102013_20180508T102038_021812_025A62_C08D,5.405,35.597542719462986,1.5192925948536609,0.13512880584384535,,-15.366653846404503,-8.39771269951834,2018-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20180508T102038_20180508T102103_021812_025A62_40FB,5.405,35.40992487030116,1.5192925948536609,0.13512880584384535,,-18.72228705145583,-12.808527180314053,2018-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
